,EloDiff,HomeElo,AwayElo,HomeFormPoints_5,AwayFormPoints_5,SeasonEncoded,SeasonYear,Month,Date
1894,0.7377291241903094,1521.6426038780812,1520.904874753891,1.4,1.6,5,2005,10,16
1895,69.96562951663782,1526.7140499079528,1456.748420391315,1.4,0.4,5,2005,10,17
1896,168.90259936843086,1700.523969727373,1531.6213703589422,2.0,1.2,5,2005,10,22
1897,-13.815353527196066,1518.91376038917,1532.729113916366,0.8,2.6,5,2005,10,22
1898,55.115826886575405,1516.535238912408,1461.4194120258326,1.8,0.4,5,2005,10,22
1899,-128.78119985257354,1458.7354061393244,1587.516605991898,0.8,1.0,5,2005,10,22
1900,121.71690060687024,1683.1762043247354,1561.4593037178652,1.6,2.2,5,2005,10,22
1901,-84.29924223714374,1440.4278219227997,1524.7270641599434,0.6,1.4,5,2005,10,22
1902,141.42811519031898,1560.6822344463294,1419.2541192560104,1.8,0.8,5,2005,10,23
1903,-300.3820275550752,1483.7242985608498,1784.106326115925,0.2,2.6,5,2005,10,23
1904,181.8888661539802,1511.748470986948,1329.8596048329678,2.0,1.0,5,2005,10,23
1905,-2.5003646044485777,1510.92610827303,1513.4264728774785,1.6,1.0,5,2005,10,23
1906,-37.71774248036468,1452.9925985010202,1490.710340981385,0.2,0.8,5,2005,10,29
1907,-34.47522022553153,1532.347254960476,1566.8224751860075,1.4,1.8,5,2005,10,29
1908,252.1582312581695,1777.1202836953898,1524.9620524372203,2.6,1.8,5,2005,10,29
1909,52.97282569237814,1573.9708990013369,1520.9980733089587,1.4,1.0,5,2005,10,29
1910,-176.4550200647525,1503.3545078415498,1679.8095279063023,1.4,1.4,5,2005,10,29
1911,-108.1439179700044,1324.6637131522627,1432.8076311222671,0.8,1.0,5,2005,10,29
1912,-141.18650920682194,1564.8259801362983,1706.0124893431203,2.2,1.6,5,2005,10,29
1913,70.05057239158941,1542.3316855214748,1472.2811131298854,3.0,0.8,5,2005,10,29
1914,-103.83048415132066,1413.1138785163323,1516.944362667653,0.6,2.0,5,2005,10,30
1915,16.821661959133735,1526.132850743195,1509.3111887840612,1.8,0.6,5,2005,10,31
1916,-2.1695302973462276,1521.166757346333,1523.3362876436793,1.8,0.8,5,2005,11,5
1917,384.4790779488617,1702.1586496640518,1317.6795717151901,2.0,0.2,5,2005,11,5
1918,79.9678233631596,1524.0417810244783,1444.0739576613187,2.0,0.0,5,2005,11,5
1919,-82.66294701384777,1499.7949771664632,1582.457924180311,0.6,1.8,5,2005,11,5
1920,-110.5505790012985,1439.7917725593397,1550.3423515606382,1.0,3.0,5,2005,11,5
1921,106.4945879704776,1512.5110481299846,1406.016460159507,1.4,0.6,5,2005,11,5
1922,-71.3786152700709,1464.270447090722,1535.6490623607929,1.4,1.8,5,2005,11,5
1923,-18.40843085125016,1499.6289818210864,1518.0374126723366,1.4,1.4,5,2005,11,6
1924,-115.78895571076168,1665.1266230755155,1780.9155787862771,2.0,2.0,5,2005,11,6
1925,7.153622687437519,1575.8334425028042,1568.6798198153667,1.8,1.6,5,2005,11,7
1926,235.92111922280878,1767.7010425636674,1531.7799233408587,2.0,1.8,5,2005,11,19
1927,157.2521257667554,1590.122593567476,1432.8704678007207,2.4,0.8,5,2005,11,19
1928,-165.06731494435644,1513.2738443537687,1678.3411592981251,0.8,2.0,5,2005,11,19
1929,-7.6061556087177,1523.623045027526,1531.2292006362436,1.4,1.4,5,2005,11,19
1930,-176.42209332924153,1315.7082144500566,1492.1303077792982,0.0,1.2,5,2005,11,19
1931,-111.16922043781597,1398.9891033705821,1510.158323808398,1.2,1.4,5,2005,11,19
1932,-146.86635060992808,1557.2636563192573,1704.1300069291854,2.4,2.0,5,2005,11,19
1933,31.211606261035968,1507.508070685025,1476.296464423989,1.4,1.4,5,2005,11,20
1934,39.34728361735915,1558.8856885362686,1519.5384049189095,1.2,1.4,5,2005,11,20
1935,179.12753919209126,1710.1378520396322,1531.010312847541,2.6,1.4,5,2005,11,26
1936,-10.248824921641017,1497.4481428605059,1507.6969677821469,1.2,0.6,5,2005,11,26
1937,-72.04025651104871,1523.8419328162286,1595.8821893272773,0.8,2.4,5,2005,11,26
1938,-344.68124998163717,1427.1108720409195,1771.7921220225567,0.6,2.0,5,2005,11,26
1939,-125.94543597608936,1310.390379368849,1436.3358153449383,0.0,0.6,5,2005,11,26
1940,-6.502188482493693,1551.2558112088104,1557.7579996913041,1.8,1.2,5,2005,11,26
1941,-30.625324687689044,1497.0635191942804,1527.6888438819694,2.0,1.8,5,2005,11,27
1942,-118.43517593791557,1467.1923978439868,1585.6275737819024,1.8,1.8,5,2005,11,27
1943,104.5282292803272,1516.612137265027,1412.0839079846999,1.4,0.8,5,2005,11,27
1944,-163.251942105873,1520.666093763874,1683.918035869747,1.4,2.0,5,2005,11,27
1945,-299.97339490886066,1303.864522274714,1603.8379171835747,0.0,3.0,5,2005,11,30
1946,65.41496359061694,1606.857900981735,1541.442937391118,3.0,1.2,5,2005,12,3
1947,17.810342705190806,1525.7530537155233,1507.9427110103325,0.8,2.4,5,2005,12,3
1948,-143.0501995942327,1572.3449115774172,1715.39511117165,2.4,2.0,5,2005,12,3
1949,260.51850033659593,1774.2096759431397,1513.6911756065438,2.4,1.4,5,2005,12,3
1950,9.066609843512879,1516.8096520659174,1507.7430422224045,1.4,1.4,5,2005,12,3
1951,266.72633503244265,1567.5708735089966,1300.844538476554,1.6,0.0,5,2005,12,3
1952,-65.4701904052888,1415.0048696431832,1480.475060048472,1.0,1.4,5,2005,12,3
1953,264.8437196000323,1689.5370377203687,1424.6933181203365,2.4,0.6,5,2005,12,3
1954,-18.484136539682822,1497.4020684202483,1515.886204959931,0.0,1.4,5,2005,12,4
1955,-72.18541947417907,1442.8616724390731,1515.0470919132522,0.6,1.4,5,2005,12,5
1956,78.24039005340092,1586.2443310636381,1508.0039410102372,2.0,1.6,5,2005,12,10
1957,190.6331436744283,1487.9335832617542,1297.3004395873259,0.6,0.0,5,2005,12,10
1958,-7.757937190585608,1515.240879401094,1522.9988165916795,1.4,1.4,5,2005,12,10
1959,-43.70272062125332,1434.9099477606458,1478.612668381899,1.2,1.4,5,2005,12,10
1960,104.95537792512505,1614.9970437823017,1510.0416658571767,3.0,0.8,5,2005,12,10
1961,-184.9469384073443,1516.5487532780846,1701.495691685429,1.4,1.8,5,2005,12,10
1962,-108.48742880866916,1416.867261309756,1525.3546901184252,1.6,0.8,5,2005,12,10
1963,244.5553911019556,1777.8591856925068,1533.3037945905512,2.4,0.6,5,2005,12,10
1964,174.6579639295328,1693.1128492542946,1518.4548853247618,2.6,2.0,5,2005,12,11
1965,149.99746581181398,1571.1149723982246,1421.1175065864106,2.0,0.0,5,2005,12,12
1966,10.321749465925222,1523.0973117789263,1512.775562313001,1.4,1.4,5,2005,12,14
1967,159.09833607414726,1688.47042280013,1529.3720867259829,2.6,0.0,5,2005,12,14
1968,-8.347720235734869,1523.0725587736417,1531.4202790093766,1.2,1.4,5,2005,12,17
1969,30.717742398782093,1523.65597598193,1492.9382335831478,0.6,0.6,5,2005,12,17
1970,-183.9679634499737,1510.2185700942093,1694.186533544183,1.6,2.6,5,2005,12,17
1971,-71.22938666138043,1512.8003153182856,1584.029701979666,1.4,2.0,5,2005,12,17
1972,-58.10273834133818,1467.3613953384342,1525.4641336797724,1.4,0.8,5,2005,12,17
1973,66.16862566259556,1512.3298464667062,1446.1612208041106,1.4,1.2,5,2005,12,17
1974,-14.706959176854525,1415.1851457846205,1429.892104961475,0.6,1.6,5,2005,12,17
1975,-95.16672760293818,1686.624165954137,1781.7908935570752,1.2,3.0,5,2005,12,18
1976,-74.07346435465524,1502.9738688453594,1577.0473332000147,1.0,2.2,5,2005,12,18
1977,0.2463626632861633,1505.0685761168022,1504.822213453516,1.6,0.8,5,2005,12,26
1978,-195.4767117897793,1483.8200647717736,1679.2967765615529,0.6,1.2,5,2005,12,26
1979,310.09997390562626,1789.1182829496593,1479.018309044033,3.0,1.4,5,2005,12,26
1980,80.88478226381562,1622.064840794119,1541.1800585303033,3.0,1.4,5,2005,12,26
1981,279.8674702256253,1699.3365275215901,1419.4690572959648,2.6,1.0,5,2005,12,26
1982,-8.733071797937555,1505.0741481762361,1513.8072199741737,0.4,1.2,5,2005,12,26
1983,-87.70458580258423,1425.6081934501308,1513.312779252715,0.8,1.4,5,2005,12,26
1984,-299.7120145785034,1292.2957892659322,1592.0078038444356,0.2,1.6,5,2005,12,26
1985,136.90404336296933,1574.947053869138,1438.0430105061687,2.6,1.2,5,2005,12,26
1986,12.326088028656159,1532.7741447933042,1520.448056764648,1.2,1.2,5,2005,12,26
1987,-134.948651795022,1494.829304339777,1629.777956134799,0.2,3.0,5,2005,12,28
1988,256.11728828546734,1684.197535487888,1428.0802472024207,1.2,0.8,5,2005,12,28
1989,-281.189144018266,1510.8026813273107,1791.9918253455767,1.2,3.0,5,2005,12,28
1990,-270.8739925863299,1431.7914019147652,1702.665394501095,0.8,2.2,5,2005,12,28
1991,-165.05847214408163,1416.14019031646,1581.1986624605415,1.4,2.0,5,2005,12,28
1992,-31.578794730216487,1510.8407255004252,1542.4195202306416,0.8,1.8,5,2005,12,28
1993,-38.916718582425574,1476.1447666481156,1515.0614852305412,1.0,1.2,5,2005,12,28
1994,-173.97721081723216,1513.9460331520797,1687.923243969312,1.2,1.4,5,2005,12,31
1995,-22.827835778928375,1478.9193058454384,1501.7471416243668,1.2,0.8,5,2005,12,31
1996,356.9832439101633,1795.299634732827,1438.3163908226636,3.0,0.8,5,2005,12,31
1997,205.51493046726978,1636.0780394871645,1430.5631090198947,3.0,1.2,5,2005,12,31
1998,111.10875811017513,1696.1404055931966,1585.0316474830215,2.6,1.6,5,2005,12,31
1999,-12.169418675434144,1495.3254532646263,1507.4948719400604,0.4,0.8,5,2005,12,31
2000,-52.90568000558028,1424.3545387209967,1477.260218726577,1.4,0.8,5,2005,12,31
2001,-189.25727536006548,1299.2719456273462,1488.5292209874117,0.2,0.6,5,2005,12,31
2002,33.30880056748356,1566.7757437571067,1533.4669431896232,2.0,1.4,5,2005,12,31
2003,27.95718922091646,1551.5131041067,1523.5559148857835,1.8,1.8,5,2005,12,31
2004,-104.66481465507445,1436.0453491221915,1540.710163777266,0.8,1.8,5,2005,1,2
2005,3.9882490413281175,1493.563648971142,1489.5753999298138,1.2,1.2,5,2005,1,2
2006,-62.64328522534015,1578.1248784442457,1640.7681636695859,1.2,2.6,5,2005,1,2
2007,98.49323009741147,1534.3588552152175,1435.865625117806,2.4,1.4,5,2005,1,2
2008,171.5116146861517,1465.7491323297677,1294.237517643616,1.4,0.2,5,2005,1,2
2009,28.747146978414776,1524.4227210983638,1495.675574119949,1.4,0.6,5,2005,1,2
2010,-306.47962889330756,1491.0910475399915,1797.570676433299,0.2,3.0,5,2005,1,2
2011,-92.70008999207948,1425.8729848374733,1518.5730748295528,0.6,1.6,5,2005,1,2
2012,-19.750972340133558,1683.2962022918389,1703.0471746319724,1.6,2.2,5,2005,1,3
2013,-68.67521476362845,1507.1447510847377,1575.819965848366,0.8,2.0,5,2005,1,4
2014,187.36296887121125,1683.8640693830284,1496.5011005118172,2.2,0.6,5,2005,1,14
2015,37.80067101376426,1525.9665128698775,1488.1658418561133,1.6,0.8,5,2005,1,14
2016,-38.31104125236175,1541.5975686691334,1579.908609921495,2.0,1.2,5,2005,1,14
2017,55.115751160312584,1638.9844321923365,1583.868681032024,2.6,1.8,5,2005,1,14
2018,-203.38327163970303,1499.0960359010799,1702.4793075407829,0.8,1.6,5,2005,1,14
2019,-74.82195131411231,1428.6269116638903,1503.4488629780026,0.8,1.8,5,2005,1,14
2020,30.720279726557465,1479.690185922953,1448.9699061963956,1.2,0.8,5,2005,1,14
2021,-52.41914908046215,1471.1780456260335,1523.5971947064957,1.4,0.8,5,2005,1,14
2022,-511.687277769827,1288.8086043473502,1800.4958821171772,0.2,3.0,5,2005,1,15
2023,109.30605990591334,1527.7856067030618,1418.4795467971485,1.2,1.2,5,2005,1,15
2024,-177.61168731801627,1511.3280001131827,1688.939687431199,2.4,1.6,5,2005,1,21
2025,64.4486642094646,1578.810377064191,1514.3617128547264,1.2,0.8,5,2005,1,21
2026,19.10403531852694,1439.851809847237,1420.7477745287101,1.4,0.6,5,2005,1,21
2027,-23.313889632226164,1491.4254824636466,1514.7393720958728,0.4,1.2,5,2005,1,21
2028,-30.596006596935922,1512.0997949295015,1542.6958015264374,0.2,2.6,5,2005,1,21
2029,143.71616126837716,1431.5257814043375,1287.8096201359604,1.2,0.8,5,2005,1,21
2030,60.559070575499845,1575.4418653815771,1514.8827948060773,1.4,1.2,5,2005,1,21
2031,312.68658405645533,1801.494866328567,1488.8082822721117,2.6,1.4,5,2005,1,22
2032,39.802382744353054,1687.2136305871363,1647.4112478427833,1.6,2.0,5,2005,1,22
2033,16.574114516885857,1499.2495599199135,1482.6754454030277,1.2,1.4,5,2005,1,23
2034,78.36106396101763,1495.9711846929404,1417.6101207319227,1.6,0.8,5,2005,1,31
2035,-100.56415005683652,1473.1521252295927,1573.7162752864292,1.8,1.4,5,2005,1,31
2036,-180.37022398638555,1301.7252808083751,1482.0955047947607,0.6,1.0,5,2005,1,31
2037,-1.9675054811004884,1524.0693497647587,1526.0368552458592,0.8,2.6,5,2005,1,31
2038,165.45795220517402,1674.2308322985225,1508.7728800933485,1.0,1.8,5,2005,2,1
2039,-277.7235790065131,1516.6083849012252,1794.3319639077383,1.2,2.2,5,2005,2,1
2040,-144.2555643925441,1551.8174470363608,1696.073011428905,2.6,1.4,5,2005,2,1
2041,189.24936200498405,1638.5518670010147,1449.3025049960306,1.6,1.4,5,2005,2,1
2042,3.217557551549362,1506.1957069711275,1502.9781494195781,1.4,0.2,5,2005,2,1
2043,-175.67930356787338,1411.2970793799166,1586.97638294779,0.8,1.2,5,2005,2,1
2044,-205.53076418947148,1454.2679054054104,1659.7986695948819,1.4,1.4,5,2005,2,4
2045,196.17583213208377,1682.144213879515,1485.9683817474313,1.4,1.8,5,2005,2,4
2046,9.877125623453821,1525.9802264913078,1516.103100867854,2.6,1.2,5,2005,2,4
2047,58.18494852517665,1582.3109270444868,1524.1259785193101,1.4,1.0,5,2005,2,4
2048,-35.920043367439575,1487.3250890076215,1523.245132375061,0.8,1.6,5,2005,2,4
2049,77.10822023963192,1493.0707555228516,1415.9625352832197,0.8,0.2,5,2005,2,4
2050,226.70934620147477,1523.2050427969891,1296.4956965955143,2.4,0.6,5,2005,2,4
2051,-145.9181920993542,1419.8280524863965,1565.7462445857507,1.4,2.0,5,2005,2,4
2052,154.10874984226757,1787.6952164339025,1633.586466591635,2.2,1.0,5,2005,2,5
2053,67.14676583012397,1560.9000187685906,1493.7532529384666,1.4,1.0,5,2005,2,5
2054,-142.09019716056355,1485.6621843868095,1627.752381547373,1.6,0.8,5,2005,2,8
2055,83.8367543558536,1664.4884665464663,1580.6517121906127,1.4,1.4,5,2005,2,11
2056,31.327801342441035,1532.2149382876141,1500.887136945173,1.0,1.2,5,2005,2,11
2057,-16.081039010363384,1535.696016524462,1551.7770555348254,2.6,1.4,5,2005,2,11
2058,47.28525604898641,1481.0824975863081,1433.7972415373217,1.8,1.4,5,2005,2,11
2059,-315.1740183830959,1478.3552830950684,1793.5293014781644,1.2,1.6,5,2005,2,11
2060,-278.88394417973996,1408.1461538608983,1687.0300980406382,0.2,1.8,5,2005,2,11
2061,-88.09122355301338,1525.7851933731843,1613.8764169261976,1.0,0.8,5,2005,2,11
2062,6.849161826714862,1506.3873108346997,1499.5381490079849,1.8,1.0,5,2005,2,12
2063,-276.7617379308854,1292.2293493893624,1568.9910873202477,0.8,1.0,5,2005,2,12
2064,77.89328154931513,1527.471390003141,1449.578108453826,3.0,0.8,5,2005,2,13
2065,-40.727301115654654,1621.3939177804452,1662.1212188961,1.4,0.8,5,2005,2,14
2066,242.46395806959754,1541.3145362633495,1298.850578193752,1.8,0.8,5,2005,2,15
2067,44.102165996921485,1562.3698585158581,1518.2676925189367,1.2,1.2,5,2005,2,19
2068,22.051129584754563,1511.7863877838322,1489.7352581990776,1.4,1.0,5,2005,2,22
2069,146.90253298476387,1441.783234849081,1294.8807018643172,1.4,0.2,5,2005,2,25
2070,-105.66992023854459,1545.2844125927843,1650.9543328313289,1.8,0.8,5,2005,2,25
2071,-30.94659756406395,1490.369089884891,1521.315687448955,1.0,1.2,5,2005,2,25
2072,371.5301690002823,1776.3317163106226,1404.8015473103403,1.6,0.2,5,2005,2,25
2073,-35.0059796979192,1511.1525560980187,1546.158535795938,2.0,2.0,5,2005,2,25
2074,-70.4029888345251,1425.1498794280851,1495.5528682626102,0.8,1.8,5,2005,2,26
2075,93.2891001454343,1583.018959840979,1489.7298596955447,1.8,1.2,5,2005,2,26
2076,116.37060220160924,1632.5608038452162,1516.190201643607,1.8,1.2,5,2005,2,26
2077,-361.2906016843451,1417.1489533624137,1778.4395550467589,0.8,2.0,5,2005,3,4
2078,0.11188525141847094,1535.266263607886,1535.1543783564675,2.6,1.6,5,2005,3,4
2079,117.73361230762862,1520.4273208818327,1402.693708574204,1.6,0.2,5,2005,3,4
2080,-155.6511273440285,1482.3522159157799,1638.0033432598084,1.2,1.4,5,2005,3,4
2081,148.073808028651,1639.3312644806645,1491.2574564520135,2.0,1.2,5,2005,3,4
2082,55.763589771782335,1503.5537943282816,1447.7902045564992,2.4,0.8,5,2005,3,4
2083,-68.23989008325475,1522.1567135374892,1590.396603620744,2.6,1.2,5,2005,3,4
2084,220.54600885125978,1509.4197410081588,1288.873732156899,1.8,0.2,5,2005,3,5
2085,2.8718679849071123,1561.107270149212,1558.2354021643048,1.6,1.2,5,2005,3,5
2086,-170.84442370561328,1519.530280885583,1690.3747045911962,0.6,2.4,5,2005,3,6
2087,24.454216379742547,1439.3815683675168,1414.9273519877743,0.8,0.8,5,2005,3,11
2088,21.15537199044911,1548.318059286933,1527.162687296484,1.8,1.4,5,2005,3,11
2089,43.19433103739834,1578.4573743289952,1535.263043291597,1.6,2.0,5,2005,3,11
2090,209.63654339481468,1780.6611564213983,1571.0246130265837,2.4,1.6,5,2005,3,11
2091,58.60284694565826,1535.1575986727566,1476.5547517270984,2.0,0.6,5,2005,3,11
2092,-117.84803377714252,1395.9583421595528,1513.8063759366953,0.6,1.2,5,2005,3,11
2093,-229.599066230998,1284.4870972283625,1514.0861634593605,0.2,1.0,5,2005,3,11
2094,8.490871924939938,1643.8008074484899,1635.30993552355,1.4,2.0,5,2005,3,12
2095,-16.683645108136034,1495.278785409128,1511.962430517264,1.2,1.8,5,2005,3,12
2096,161.72287918818074,1695.8188220174186,1534.0959428292379,2.4,2.0,5,2005,3,12
2097,157.32861262840515,1625.5542738208346,1468.2256611924295,2.0,0.6,5,2005,3,15
2098,306.9441937254401,1587.22050744064,1280.2763137151999,2.0,0.0,5,2005,3,18
2099,147.7978585823755,1653.5564691512052,1505.7586105688297,1.8,1.2,5,2005,3,18
2100,56.22730478240965,1557.709910139972,1501.4826053575623,2.4,1.8,5,2005,3,18
2101,-127.74025446000314,1438.6788794396539,1566.419133899657,0.8,1.6,5,2005,3,18
2102,25.715852763980592,1543.4866892074256,1517.770836443445,2.0,0.8,5,2005,3,18
2103,-285.8434144942057,1415.6300409156372,1701.473455409843,0.2,3.0,5,2005,3,18
2104,117.27399243279478,1526.4999101799522,1409.2259177471574,1.4,1.2,5,2005,3,18
2105,-17.758146623432367,1500.5388003490907,1518.296946972523,1.2,1.4,5,2005,3,18
2106,-322.7987646621557,1462.4678708861693,1785.266635548325,0.6,1.8,5,2005,3,19
2107,-102.87075469028127,1528.4413094368135,1631.3120641270948,1.4,2.0,5,2005,3,19
2108,276.915468052993,1767.964944321932,1491.049476268939,2.4,0.6,5,2005,3,25
2109,-288.74776001530927,1277.3577802922173,1566.1055403075266,0.0,2.4,5,2005,3,25
2110,28.740087394038937,1508.5096495066011,1479.7695621125622,1.0,0.8,5,2005,3,25
2111,14.539170351510393,1527.7862710526747,1513.2471007011643,1.4,1.4,5,2005,3,25
2112,85.68692255582368,1638.434798700093,1552.7478761442694,2.0,1.4,5,2005,3,25
2113,-21.545295544556893,1499.7732793192583,1521.3185748638152,1.6,1.2,5,2005,3,26
2114,272.509595997484,1704.7079605185247,1432.1983645210407,3.0,0.8,5,2005,3,26
2115,-97.05206567361483,1493.0869751900077,1590.1390408636225,1.8,1.8,5,2005,3,26
2116,160.50411301131476,1572.8996488182702,1412.3955358069554,2.0,0.2,5,2005,3,27
2117,184.4906936077066,1708.1560211687208,1523.6653275610142,3.0,0.8,5,2005,3,29
2118,-342.5909274879823,1428.7503038708446,1771.341231358827,0.4,2.0,5,2005,4,1
2119,151.8574754792685,1659.5418004007765,1507.684324921508,2.4,0.8,5,2005,4,1
2120,270.9969774669755,1545.1653279785594,1274.1683505115839,1.6,0.2,5,2005,4,1
2121,-239.3049430114645,1406.7124038543386,1646.0173468658031,0.2,2.4,5,2005,4,1
2122,-67.88353568089224,1510.6992450899947,1578.582780770887,1.2,1.8,5,2005,4,1
2123,58.116159471710034,1480.5948866976553,1422.4787272259452,0.8,1.8,5,2005,4,1
2124,-135.87840186901803,1577.4161153515747,1713.2945172205928,1.2,3.0,5,2005,4,1
2125,-18.136711470011278,1487.6731892320443,1505.8099007020555,0.6,1.8,5,2005,4,2
2126,8.134222416063722,1518.5268315091423,1510.3926090930786,0.8,1.6,5,2005,4,2
2127,51.926925895335216,1569.29497008816,1517.3680441928248,2.0,1.4,5,2005,4,3
2128,-134.8320468196223,1436.3070593088298,1571.139106128452,1.0,1.2,5,2005,4,4
2129,-28.011618766005085,1510.6266880670591,1538.6383068330642,1.6,1.6,5,2005,4,8
2130,-133.67540628692564,1434.1360166152278,1567.8114229021535,2.0,2.2,5,2005,4,8
2131,88.45869232944824,1566.6534244289312,1478.194732099483,1.8,0.0,5,2005,4,8
2132,68.84751250524346,1518.8515913788312,1450.0040788735878,1.6,1.0,5,2005,4,8
2133,99.11219576411918,1501.7965441991753,1402.684348435056,0.4,0.4,5,2005,4,9
2134,245.49172338567996,1763.7844759208417,1518.2927525351618,2.0,0.8,5,2005,4,9
2135,92.60331572139148,1650.0454022850856,1557.4420865636941,3.0,0.6,5,2005,4,9
2136,54.141945320606055,1719.5715264437154,1665.4295811231093,3.0,2.4,5,2005,4,9
2137,-7.340243597333711,1515.2883578346168,1522.6286014319505,1.2,1.2,5,2005,4,9
2138,-219.17115852892152,1437.8042602490511,1656.9754187779727,2.2,2.0,5,2005,4,12
2139,447.330317131773,1728.025688788852,1280.695371657079,2.6,0.4,5,2005,4,14
2140,-217.65313366753412,1550.0460521913458,1767.69918585888,0.0,2.0,5,2005,4,15
2141,-42.49358757663845,1468.9375973083727,1511.4311848850111,1.4,1.0,5,2005,4,15
2142,-36.32719309040385,1537.8338100151122,1574.161003105516,1.0,2.4,5,2005,4,15
2143,-62.109132960456236,1443.3904626402448,1505.499595600701,2.2,1.2,5,2005,4,15
2144,15.521826949664955,1532.4173636658663,1516.8955367162014,1.8,1.0,5,2005,4,15
